0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
3.5424359551442333,2.1277964008385757,2.8684163298429826,3.0135048714379407,2.514752076403604,1.867716181986802,1.7441565901643767,2.766519787394643,3.4546313717974573,2.813308291366502,2.4923700753126528,3.1455376441028142,3.003396474707223,1.4338711958083519,2.705626267162171,1.7681355440063735,3.666693843111863,2.3049271846401185,3.2569414213705774,2.6127061158607368,3.0037820863952005,1.5550076542479947,2.2908755563715664,2.8944396287091965,3.3259474919163203,2.361598063925355,2.633585467415804,2.383190323444441,2.4166281272019234,1.510768516255408,3.0482028597204693,3.182875509174321,3.0792975775072877,1.0734940308527718,2.212413803876962,2.049312515196757,2.81640752483684,2.788993307176725,3.6211316800709885,2.7620181956378422,1.5995787379308792,1.3716536777337032,2.172185855316674,2.8585316041155,1.9226983608462307,2.344647177925497,1.0281101291331871,3.3918524440249342,2.4956537644735586,2.3374369455747686
2.6617664916212886,2.15520766546067,2.311914962420599,2.959410353935789,2.332085416129833,2.328839230313276,1.0,2.2821478279062055,2.1107047630997906,3.0246938051980816,3.1327859284691413,2.0605119711842983,3.5057213853860008,1.4013383844143394,3.460278201375809,2.826434932801329,3.189665454808972,2.572073526317321,2.876324958521768,2.376789014517232,3.716682655604379,1.628598886100864,2.5267147304042665,3.354443207898534,3.8752701534738585,2.588358588514932,2.653094926332437,2.3816125616513224,3.2705783540397046,2.246705803455198,3.563532881595468,2.322145201028632,1.9393855386503078,1.8281960956544694,1.3110088332354768,3.6712449849432103,2.214877746128696,2.7486615965356926,3.10607086046804,2.492600769750771,2.267344021541104,2.9152194205926243,2.161172471903511,2.7702122023384317,2.3451838599215957,2.4067357491458834,2.587972353446084,4.525673190435763,2.33353555837358,2.2707564373260536
1.939657338370589,1.9857319047629367,2.309154587247933,2.6156098541929627,1.5490410436349895,1.9209850972294138,2.629517183544457,2.3282621921133058,2.2142135876975906,2.014962538215349,2.8987960204082723,2.2262616144719,2.62243013498147,2.041532626657064,2.3813140800522348,2.250875256487929,2.729177908364906,2.1580578208221373,2.405934521489173,2.5510938256584685,2.9556742730881105,2.5688063682048368,2.691228862812357,2.5503007855122384,2.941815054880465,2.616236314340267,1.7184359867194532,1.1355366232597701,2.0570333469366178,2.3841523979801766,3.481729226239451,2.1396354541615046,2.5577911550415977,2.2327204105978486,2.44619853338557,2.8565346285481734,2.3146686236107716,2.5985030419349915,2.7135095733759056,2.0178511482888544,1.3722992025325431,3.524718659592537,2.2940918219825104,2.5907872612016885,2.6394977710163827,1.8485462093979428,2.8439153336031104,2.7863739749052936,2.1078994663109065,1.75363822007922
1.8938432769187026,1.8109640732105572,2.43916343389631,2.5883525212127334,2.039262911640237,2.0573640872812673,1.9008686041240797,2.7672209743766194,2.4486174232907243,2.249580603006216,2.7825063774341947,1.9611190000137841,2.8945568841835105,1.1856149524240152,2.81797577666444,1.7156442557223657,2.73733538594373,1.7293736634169488,2.28516043674698,1.7024805741373654,2.5183622325933315,2.026356152505228,2.563709028666951,2.5086158869045803,2.80883639558779,1.8970114932513078,1.6469568105184904,2.267455639842092,1.6800327122060383,2.632855103527392,2.3377114270228496,2.282550268599283,2.3245763954008205,2.3108500944778934,2.115988623792634,2.446080654705143,2.2604041707654217,2.5636684305979682,2.5544748239047084,2.2709751661206905,1.9416103197238872,2.634020180421429,2.4088015653034147,2.41425173195611,1.8147730104743802,1.3098211624782972,2.120338259967456,2.7784029692674155,1.8104175634770467,1.9486158090555448
2.3515051605546833,2.27064564345594,2.1376171323718784,2.038607691311387,2.480052767427863,1.821112362314902,1.9951735682252245,1.92765190698772,1.8983133185189327,2.316656606647111,2.4952190371929936,2.22961572260537,2.785780585383771,1.0000943038228178,2.5404557609418896,2.608345914373449,2.397507739048353,1.956875120512359,2.6650655143307977,1.8120745901137427,1.9392020024985555,1.8914008425076558,2.282217146050567,2.1783144533965744,2.828569681066641,2.2868663958089086,2.3563924999076713,2.2848782360451376,2.9265869649032568,1.7000790779739083,2.665464001401663,2.1145773359155444,1.799958336002828,2.2103623357799873,1.5881590575445466,2.6302684612035763,2.6342409200433354,2.042141347182518,2.2328078157023916,2.1237445929633574,2.2135014289375925,2.4256042850014703,2.565945442644773,1.5820326017927964,1.0756623924648268,2.079242139078429,2.4547059186455082,2.22322518709909,1.0163484890825962,2.1656627341731203
2.0876531978032182,1.526028352554994,1.6100434548114098,1.8989755985764667,1.621045897540886,1.4456092406659318,2.1918326064036906,1.14784235727678,1.6540829814162636,1.3852633563547643,1.8709935247543632,1.7332831833526523,2.1710766666502446,1.3872577169372997,1.9172107711317479,1.7280193935256594,2.661352765213906,1.858001493955296,2.185817653186331,1.4103630169094625,1.4687057220237918,2.7474723387757005,2.2744163240008817,2.3141123852849605,1.4844993659097914,2.2048432402846383,1.983078853048077,1.5200662697010978,1.7853707517332593,2.142738033790711,1.9873475974822141,2.351838096148658,1.59238449579615,2.0571635771257366,1.673433412264973,1.6013995073932954,2.485732905881225,2.080676966551756,2.395137379060096,1.9329274064814552,1.0384674683647428,2.404404082601133,1.852806585765141,2.3099544226422717,2.2426847428620995,1.3157751906400241,2.112844818493478,2.792833572486247,1.9431341050401723,1.6454699938099746
3.5854743645362355,2.226180316743888,2.6482556835916453,2.656527778195821,2.540436219676824,2.116143326021645,1.8302043430426065,2.874821939539985,2.502118901599704,2.5010708184099135,3.4566722282071933,2.3428509640171353,4.188820799528248,1.3741959987399452,3.5655787934544527,2.8107634387013825,3.2783547356380125,1.8445012636380294,2.6281980551167354,2.63222194202691,3.035492051373169,2.3921030279712796,2.785938964952649,2.8291134770363175,3.1075229757552645,2.455762163500001,2.6160983062596834,2.179464282146467,3.0311130281095675,1.9619654203208705,4.340260642285597,2.366405636226852,2.6776128373446504,3.2632070731606415,1.7363218137861134,3.0859052419316746,2.1510787382218926,2.9595846707259383,3.473044249575266,2.797817562613456,2.656821822261646,2.7925008908668336,2.2643920390402066,2.9806495103852395,2.373091706036142,2.238519312514493,2.2278864545649615,3.630331148449725,1.6196212448079015,2.025486662941409
2.282000590255121,1.5998292141182584,1.6819771196806446,2.4114385934018068,1.8991418610915816,1.516203028388616,1.5162090379793385,2.42827393013198,2.240414027240687,2.16942035301094,2.359713588312137,1.6204541437996665,2.6900122078447253,1.5535298833963007,2.318200086952657,2.354534043711487,2.2958569961719015,2.5156438609011773,2.309458823142918,1.8786676174568346,2.412740906683495,1.6227869038365976,2.42598250534038,2.055803419753192,2.5175835475151525,2.3889480454187764,2.10760562410436,2.3095972521078747,2.619519868591845,1.6598690542851906,2.381156329598073,1.879837082497897,2.2177929062934996,1.893565394138662,1.9013103195816814,2.2307168893029115,1.5438119343596228,2.417033795521944,1.758167339038684,2.1864065673613995,2.2447980929208295,1.8953086260669503,2.782443805145197,2.46055112733056,1.7628854615193028,2.116988433840525,1.7842114537194513,2.195450710167733,1.684674957161417,1.8226356630412028
2.9504967401853532,2.278815837967114,2.50146749018688,2.810867366592354,2.688161192903907,1.9569206185628234,2.08157624437224,2.5022015750871303,2.595722781050816,3.0308413486202337,3.2256392771840607,2.295981787867996,4.126719386150986,1.8264582801422111,3.522174174692086,3.19998697785622,3.235774118864235,2.6360873625224963,2.9089703547310437,2.623135845719716,2.680128845584291,2.698625798362629,3.0862602946984246,3.241148053606057,4.084055304406288,2.8716989273230227,2.012410312994562,2.875153426186823,3.1154930435640806,1.7310976248726881,4.115977886892419,2.9611956909465875,2.078087636737187,2.8023074041327556,1.7641747666893406,2.9148505926318538,2.1644472584556347,2.729847894919848,3.4046946611653723,3.0962672794668262,2.559243562649274,3.018402666052291,2.9982406676239437,2.943219033843305,2.6043608361503194,2.194939558321063,2.264726666373982,3.5025211474045514,2.3967593033725745,2.5200480165807866
2.7578641805915014,2.3628862094993557,1.8863996399718237,2.4878823587063255,2.215459772990088,2.163666604656426,1.838976019213002,2.153573854047479,2.5915345024079564,2.637356252143706,2.3327435925607256,2.178455344691848,2.5187990781045015,1.0,2.7286578658622784,2.2826471574194884,2.822781378764502,1.6674646298595932,2.30528544022405,1.3755413747799763,2.9997481703045614,1.6193706548947169,2.6984533159554505,2.834999746985169,2.6145501581542723,1.8007787221099656,2.4375052533880033,1.846597730496231,2.3448766105077072,1.668497043797251,2.025272443427837,1.693711364992038,2.141279025471275,1.9646394483949874,1.7549259704664586,2.7226506728260533,2.509013067326437,2.3416288359658317,2.362067177485033,2.470769271512281,1.689576587440624,2.208635962284753,2.4814765140758603,2.613987503231424,1.4039256012848877,2.0314359899963454,1.7383233368132387,2.886248003249559,2.0235825712902944,2.499747948724569
2.9530819059624434,2.16820422905335,2.956475357722039,3.514921136667349,3.016475460849342,2.3348102700533278,1.9135714988216481,2.491621248013208,2.070618424154113,3.148089483695174,4.154185896047597,3.340581237071484,4.6834989263229465,1.9935185758293235,3.801126955115161,2.934689155950353,4.342216221333737,2.793045876271791,3.8551374146407453,2.8676154125350686,4.067473637136338,3.4167505868898798,4.544891702054145,3.880864715045136,5.0,3.5159729193930316,2.4908786774756915,2.420367784967658,2.4488530984936383,3.110216015929291,4.097924401913931,3.2623659617460437,2.2404589334894918,3.587558659012648,2.0480479364437802,3.8067552876369497,2.572444397379955,3.3320325744991517,3.704925082534338,2.944001637309038,2.1017295663410813,3.5093737793623765,2.9199596914878585,3.157123291071345,2.929545832136689,3.2813327944207527,2.890529066969644,4.904084450892082,2.008012079137645,1.6836435509199263
2.951435712436662,1.963924687282705,1.7409898348093247,2.876469230784626,2.84639263869048,2.4108883175913784,1.8907497825873996,2.922201918472533,3.296302346735001,2.9190778281350602,2.6217299139790495,2.9606858740343864,3.1151410669624306,1.0,3.06848113293701,1.8935839239391818,3.6193650258466974,2.892936793144021,2.9338193338459013,1.9743344663229134,3.103592882838999,1.8848037067907328,2.4479131147049693,3.69856159411207,4.126631043687865,2.787080281368253,2.3806629311986636,2.4738527053504953,2.37487676678901,1.6974868846361673,2.626001615690344,3.0645226076093337,2.4026686850792323,1.4356645976243922,2.132606460521301,2.9379761461897034,2.5795896385388004,2.8349314327369726,3.041224849402447,3.205304395467541,1.8375804523618857,2.3436536941202446,2.216495234952693,2.438311076081471,2.4703016333358563,2.65716162207025,1.7240403221487266,3.7175069076294984,2.330393714933509,2.2021736154420575
2.547480064778094,2.077417826166209,1.9789203332035346,1.7037310361186768,1.8453065050799293,1.510302289173316,1.2800496769193235,1.927184833488148,1.4770807134517934,2.005536108480481,1.269479330460002,2.317201130881558,1.492832888198866,1.71923329472041,2.0523288731094538,1.362908229068686,2.055350828013902,1.5315050507803076,2.1480424682575534,1.8746255740796942,1.5086626315852758,1.797299190269764,1.9742281204269556,1.514237577973835,1.3840708040938898,1.6837070765758366,1.4142872446441168,2.1679107521526033,1.606310560807426,1.862139827967265,1.9841264574837256,1.4761093190639227,1.654120161411846,1.5945000723854297,1.591202222127642,1.8580356932823432,2.090733401250501,2.1594197429949262,1.9142591096623751,1.7029786391556978,1.585070040488716,1.3898860830568112,2.0337417685451595,1.0864281085384802,1.9372498616642584,1.681430714720278,1.4756958776604499,2.15981196875029,1.8879941604161978,2.1756225810523757
2.8431063484645613,2.5395565588889077,2.984193324278868,3.131065378702428,2.1876274275509595,2.1964688080655854,2.1224042078907117,2.923309022282759,3.44508628897474,2.5577787272392962,3.4250878399921008,1.9848485800674087,4.06806978182757,1.2713882667437884,3.3132368130664185,2.407575133119226,4.074338638130007,1.7773530024821729,3.115545359269483,2.172920891137461,3.4215509226040925,2.6041744957536697,2.626676148916784,3.568403368758962,4.164224703256901,2.980034034707367,2.4152125399139828,2.102288297632338,2.8983601151550173,2.364782170956604,2.64082479968095,2.733905069026167,2.5533545993507296,3.011313313011985,2.118148214106844,2.6925860338594054,2.751389021241235,2.6231530690243177,2.167111021488368,1.7394114263021736,2.426681829712835,2.983183484741013,2.679497519763221,3.4242084232921024,2.420939324297293,3.249664470539757,2.0269180467218373,3.8972041651898905,1.5917489707567816,2.12523776507822
3.074676714063309,2.4906937354928065,2.1057056167708916,3.262972316665399,2.963892200355402,2.7292274997609156,1.5029310893950139,2.417560480382183,2.2695787808700727,2.479752230067507,3.2051054604717404,2.4903357277405678,3.1195619018341616,1.2292838960883745,3.367502257469265,2.3295281983741467,3.3115367975962084,3.15081221824284,2.7173579989325263,2.5651149622913483,3.2868803846839136,1.8117585012086301,3.073815176620821,2.578224297799141,3.9323668198582458,2.499817075041309,2.6650603707756018,2.188237130941815,2.5722842368428855,2.257490591047772,3.203826620480387,2.5046173420318194,2.510632783643402,1.5691224427966466,1.3245996974552467,3.285266174003375,2.007757575818841,2.7563683519328857,2.932831473253356,2.9329663632682266,1.8023021041183829,2.048605220283612,3.0805100536842214,2.663331977803024,2.635745042533517,2.100144690296549,2.1947544105069774,4.029922093086576,2.575520292244235,1.8719545131286317
1.462378667652035,1.5324293245193306,2.33943737358945,2.598564898313135,2.0889859882523347,2.2444361360290888,2.750376109930941,2.2543062003874885,2.52936761431117,2.148308151771647,2.870656954298803,2.4602255502958292,3.066538023735777,2.0884716077801073,2.698445596013102,2.731201045225795,3.840929940686753,2.45977258265009,3.304002849100823,2.2515012652233657,3.54845258569029,2.70676632494019,3.295888004519825,2.781107763055118,3.6812551833847578,1.9225341368675988,1.840016764256748,1.5830268337286812,2.4188081797176166,2.93228913596111,2.7592813232699362,2.453981241759714,1.884487090882002,3.193351882095496,2.2745237660953967,3.956553467653966,1.9208683525360821,2.6907875424249226,1.8430265619693005,2.2839589055548286,1.5865071817928578,3.6945560845951593,2.376182482695196,2.6782977209733088,2.8688416474390275,2.1925771417802356,2.9040471323341537,3.048830644101719,2.183926490557395,1.6652287478403753
2.274206158973087,1.8284466100951167,1.7676531749632818,1.856285621482031,2.0239901271810696,2.204315077829882,1.2385757300771727,2.461786841750246,1.842910122123662,2.377389422498029,1.9169028501809318,2.2522102133342723,2.54859030406538,1.659271769077312,1.9570718504923488,2.3372358982782373,2.1201095012818847,1.8919688827629777,2.557256681667133,2.169598243803633,2.329638609825074,1.2548649990106135,2.279790155848099,2.276615013152058,2.0789041850836174,2.378932043410954,2.139085448420042,2.3445732983975796,1.594098880413192,1.008398966555439,2.0696050600459976,2.1789372258385526,1.4484429573909918,1.6682950696920058,2.465403676746903,2.4855432349245046,2.0749687081677273,1.8988046541872314,1.5346069428370603,2.018657210718545,1.6698474967528656,1.9097546494130495,2.001246179033465,2.0350672526349185,1.841811920275321,1.6259711159458619,2.037959941300718,1.9426353123316873,1.5038391499289583,2.063275360677638
2.5859529020867775,2.055527075300179,1.8037965763977988,2.4774445541333825,1.8309280734189681,1.4273319035800551,2.058290261310093,2.66387860083722,2.853276805057736,2.0460014783247655,2.966437961672323,1.7129266125546534,3.020888591919931,1.6418251314744472,2.7252696496531335,1.973733837563163,3.421371360112714,2.1024572043069236,3.007513016152241,2.1497281809901403,3.012510568830204,2.7352626888817455,2.7441962474778787,2.699918051269758,3.0466554519403615,2.6539565697686025,1.7677601263597076,1.8255761251872413,2.3151957946485577,2.2147059274719205,3.4885828995305594,2.1149748103363812,2.2613162321330984,2.6690298924273583,1.78881234337004,2.959850095332227,2.2466776457411406,2.5653110074246226,2.864525522108359,2.142700029282945,1.4341639488633153,2.886081649620238,2.7044106406653845,2.6207967419594325,2.8886344216298947,2.3627348113438265,1.8615639079040007,3.017872935323167,1.9145167912565113,1.935449431447161
1.9773212863619358,2.9832685881922623,2.2423908397331305,2.8769452419117396,2.4304216805175844,2.6014778032403907,2.3367603528918974,2.9643534298164833,2.6272479129589037,2.1772895328590547,2.3440249204304693,2.145791831925405,2.2887954123564325,1.3338594684998772,2.4181747131046762,1.027728850781576,3.2811027317954236,2.635721921515965,2.7455144438113455,2.1292869593877066,3.98571254380601,3.0874944377776448,2.271210109624668,2.6485886008097483,2.6197512480378773,2.22937685208134,1.2381705334690185,1.4376649248826827,1.569093848799203,2.7378843017041925,3.2877805197934276,2.869965187144422,1.7060675399055145,1.8044304679013705,2.5731152978690606,2.5057718404795066,2.3369633635183233,3.4130181635328363,2.761021760902135,2.8760804578801356,1.3063781192174762,1.7196826029476995,2.452321949418918,2.4950205895558177,2.5705382012131333,2.0039816729778215,1.5723825471663249,2.8432566731452584,2.3317639674830453,1.9928645793075401
3.2313130478376113,1.9732860278615114,2.036252931761541,2.8521201507655927,3.0512058632562966,2.33130913647162,1.5399328739437006,2.2690792789427316,2.617569954618376,2.690257712813627,2.872720634389226,2.957449388540563,4.004021845014646,1.249295074787275,3.107705694874349,2.6697439193021846,3.7822620562631233,2.484210450547425,3.336801327847379,2.7963356776914856,3.5791916347106074,2.113087405675821,3.0107374110778657,3.5337393247966187,4.008581272754665,2.3974212813870874,2.8142549669742705,2.486697602990245,2.4261738729557067,1.7489204517548926,3.577151503886221,2.1495589556111474,2.718552027847743,2.589666619701864,1.5246099726978377,3.260161291326724,2.2590064772858067,3.300915799396456,3.5805235346070425,2.5123239563770614,2.5131876678222755,2.1446496411651523,2.792587302647543,2.528517722505366,2.7157184392982554,2.8433619348036903,1.8809690067234026,3.3080674281635343,2.100325297654917,2.408378726888503
4.286271732304993,2.848978063230197,3.1141705517375318,4.118236070487531,2.686323224231441,1.2085542362152053,2.2579108432899293,3.302706838142051,2.983304202329936,3.16662972909075,3.3556129781383266,2.4798738193642302,4.393749620293773,1.5830927860650612,3.840764360975235,2.182800713741528,3.653607986544668,3.4014160614158384,3.342432882006272,3.1599211508059377,4.198695877109308,3.4071158797525323,3.449451089127472,2.9386653678498464,3.554699107296412,2.4295510765862165,3.0950709514018886,2.1672054201064124,3.3151512518168693,1.4376083420712966,4.3614371628887,3.514124188457315,2.4890346707729925,2.768508313502433,2.6193982138718237,3.660890056542207,2.794572170750862,3.701900355402801,3.7527257099801536,3.990692814724821,1.910275164152158,3.162524497668856,3.262458427760011,3.7969484838901617,2.564047038064299,2.8097249175521157,2.9147991696767015,5.0,2.186785747385406,2.110876355483416
2.6049245717101823,2.099861812717906,1.7986063962999375,2.380041269138052,2.255076372654258,1.6914836410194836,2.72925791018009,2.934029716667425,3.390453766890763,2.324578692689314,3.3380168445404967,2.644062821184122,2.6040821283475606,1.529910738075662,2.4705217997510855,1.2296456270091929,2.7947354834321647,3.3364493189836355,2.6788401178381003,2.044151786505411,3.31023433110922,1.9326972241617555,2.144017803212462,2.3668887846133297,3.6050829353196043,1.826455848855028,1.577247839165049,1.5957602981425854,2.309181891293114,2.249606902714803,2.099969379283997,2.973718534641115,2.439401228458682,2.1669960435904287,3.09739005977098,3.5191485022114275,3.5548036358924535,2.614990407141151,2.7347901874773126,2.510490373057291,2.0689139833724766,1.825465211982233,2.5190912310661884,2.57581802816143,2.727962071120661,2.7770508353865857,1.4317048685636085,3.283699179008407,2.0130221950365033,1.996617426914979
1.9381464555069037,2.0996564370208866,1.9171144460306335,2.286162571533848,1.6651570433242755,1.9683332264502138,2.1744698170384247,2.403777555464769,1.8983851282462019,1.9312207009676687,2.506158212376925,2.5685884193222606,2.294944617802527,1.489472532872561,2.520993520268632,2.3589866886076662,3.024330589315868,2.622613446312029,2.8387167968691593,2.3340447511365534,2.6082490663538604,2.2387529211623622,3.0746673592716958,2.059092248921624,3.382450175727871,2.8552230667445264,1.6135758818151649,1.7265319204766463,1.644298634235304,3.3106909974568453,2.3788888374404857,2.301866887926096,1.9987847270153123,1.8809435878729337,2.200553222784795,4.025112569206397,2.0412484650885228,2.734461473710143,2.3837127860599985,2.045877751823027,1.0,2.5137672969877896,1.8893055859105703,2.6410878903881123,2.5860312621146826,1.7923593036930907,2.6705575334704994,2.7612411757728403,2.4064102067797934,1.5465903359116808
3.3499224895499466,2.02811002065651,2.3704072151733913,2.7208146256027113,2.1894352296348227,1.263236579760356,1.4466762094291996,1.784281384222212,1.1175343169771577,2.2576064747532074,2.0134549457644466,2.6876771191313926,3.2108302693987567,1.1896311153313999,2.9586350132798476,2.412769790750313,2.405014374736026,1.7812332238575592,1.6835865204653424,2.4606795217015986,1.4729531178362605,2.5636024864665115,2.6793025279977676,2.2291819997549216,2.4869181035393737,1.73891850371486,2.395289342907735,2.248525955068956,3.002242691510398,1.3369506287185537,3.5630283525294355,2.4759645070297855,2.02966234465769,2.636562881867983,1.0471069171187943,1.705030292121233,1.8892564154635274,2.493515767160605,2.4980178185007347,2.0742055119593186,2.359309538759377,2.3623536797134532,2.537218599736361,2.3584704888528116,1.9428608190912477,2.192324656337951,2.1595783396866777,2.268493297969003,1.8055923841226622,2.2151748298488543
3.4547630321942653,1.7468038640802128,2.1518016311327908,2.197301510062601,1.6989417517188414,1.4846880367924078,1.8240809664886533,2.9875816123642913,2.1757406828155874,1.6952499752199843,1.9235099790616212,1.370785234376986,2.096022652846034,1.5723682979462914,2.3662970017384612,1.530451975478992,2.0569880233224085,2.2230362004025768,1.649394548068639,1.6046237550479168,2.1477212615110486,1.7825888076552943,1.7073918981348633,1.69067043936086,1.897664350540819,2.286625955518952,1.5047306641781082,1.1127407524354256,1.9880070597480923,1.5301653166690388,2.3799081733331784,1.9221739017327935,1.7214596066611414,1.4776133300830192,2.34372165188747,1.0,2.0801746022826473,2.3098879068971794,2.040618716979483,2.8302293255510054,1.8494415334937686,1.3213721092631037,2.339107029841101,1.9960668224176636,1.572485549063309,1.7540398550067284,1.8881583252153387,2.057708174665772,1.2855989292947783,2.263169699686999
2.771012970521812,1.857849671304371,2.280199623604073,2.7435609923645017,2.7024418936273067,1.7633567871950577,2.3363937174101874,2.0034701105469663,2.0379951650368353,2.2110726292768317,2.2882176594253494,1.75031989091705,2.639482394901375,1.7267395004478805,2.662799111521768,1.8021373121005728,2.4902250557310417,2.116053316545275,2.028761930740952,1.663345410856237,2.8754509322416566,2.3953835303370865,2.222456351897051,2.0526168562266234,3.1212035770046747,1.5957060128861504,1.9840825887600058,2.0520875568513346,2.5628536785638705,1.911295733316842,3.345960767316899,2.4245061673189783,1.6471384033547098,1.9579859040685923,2.208231427307574,2.526648159649412,1.813037968614292,2.7680220831097415,2.464400414380785,2.5372842583462423,2.199656114432823,1.7376409088032705,2.5212288757544727,2.7004918449697635,2.3095531303642827,2.168359975289966,1.7918935106472558,2.052853452762905,1.7864370820772615,2.1934984963531683
2.8813707704740352,1.995006990988492,2.082648171233325,2.303193479025998,2.1886724794091315,1.3910898129868485,1.625985765233952,2.1565860126829692,1.8886664880930581,3.136239354577067,2.859542495994474,2.065634528927202,3.1513662790342583,1.5042859648635283,3.275369055115958,1.7181999887322381,3.1961974349424604,2.2956400090116365,2.053526053566006,2.436099961455602,2.988358118770181,2.961735017555752,2.0707527026076638,2.8139435518220237,2.7405519169088626,2.4097480905697126,2.035407508517295,1.6995525783209395,2.2845807992369527,1.6627348963462958,2.7424720681060673,2.6783103257035545,2.347638281304468,2.0626481400815577,2.331262158639469,2.4354691693034978,1.8730440204672538,3.0559324832025463,2.701785090516727,2.943224655533228,2.7214154501850447,1.9633587951602696,2.070658665258185,2.2587459594137225,2.563207914804661,2.1970913682042132,1.9139622644070242,3.2288614606313444,2.077027125797676,2.245687567884936
2.1949728593127857,1.7704827603078788,2.142034228095191,2.166337366820862,1.9280472946327851,2.0280360665118953,1.6321567701081874,1.642049435480216,1.7358651940942669,1.7222506531815243,1.8253230885114335,2.2584090187456844,1.8973453161113194,1.6019659357841096,1.9028201432579528,1.6788517815698898,1.5645729291007728,1.8877809430958075,1.7958909129255969,2.0017131443580793,1.9656233860388705,1.370539691812076,2.118202967975962,2.025371473482777,2.05150873735584,1.751930750087954,1.9162479533442425,1.9990440460303507,2.1822512255322177,1.011419820938917,1.8187484588744012,1.8676023784949947,1.8989073625337922,2.043610837114449,1.4812735749035029,1.6237070806848262,1.7153139796401726,1.708391471271491,1.9854433906105498,2.2582609956727353,1.6839391995688089,1.7153687733762577,1.4363318860859389,1.7802305902312674,1.6642898689758048,2.4087386907796358,1.5811859804933475,1.3830582774101976,1.0953120860465095,1.940791778328833
3.4711584805835667,2.336726848599547,2.5700854109854414,3.469694644220236,1.8361082915141433,1.8446361052233256,1.8924227163409755,2.3602351919942457,2.2589127059101237,2.297243334441148,2.791680330930195,2.437050779037456,3.238295886765581,1.484991325160839,2.9356650637017228,1.2201285445791348,3.591643058332758,2.599408371613779,2.6779586080934834,2.802100301429832,2.79302785331919,2.8272539925880573,2.7231121068041215,2.848681171730413,3.0358949606963463,2.655110803066562,2.722541495733803,1.0106311330468571,2.6374272271389056,2.0162415282504975,3.5560892149554864,2.51056820713927,1.8691147839979652,2.90882131354733,2.870158763711605,2.5656357130725946,3.105733290159168,2.632487915603166,2.4099215278289967,2.001015674432344,1.9035486244679272,2.6992710693326547,2.801710811782473,3.1213533139742986,2.200851448894956,2.641252374747411,2.5159992238543065,3.57513489720807,1.1562146808036555,2.148064310269751
2.2944275941716383,1.882981069327931,2.4815866529735158,2.492946482125452,1.9677973488703207,1.8567022352382272,1.5481986466007367,2.545920785186895,2.3096686996817675,2.7764261545010256,2.607249360317171,2.0349378128651345,3.014300916759677,1.8023283692608387,2.755188803510484,2.624429211451656,2.6099172515799416,1.5771896281156477,2.391996416953746,1.7320251472392276,2.6763467212725316,1.7898966262287794,2.941061744815058,2.700902519447394,3.0893717207572826,2.408177971802206,2.783314986898865,2.3115912999431067,2.3953262096578314,1.2847461304910999,2.7355608620920435,2.2824137176654262,2.2121903780297054,2.5757842376166806,2.1273181717102316,2.5136246059969265,2.0874389588375,2.8189021624368227,2.594953873530754,2.2175536986902684,2.095861920314577,2.4460748681569857,2.092381276229056,2.4567581814539823,2.04442592840163,2.3803042283246656,1.900426743266362,3.523852958678448,1.928484690235428,1.6818198616993958
1.952423296005719,2.155948232783118,2.3369932313694246,2.34171221741976,2.268379589658133,2.575305329280633,1.83208859416768,2.5315996419719764,1.7971502070432146,1.9577488794035285,2.4531925813949056,2.550125642566124,2.548010390647786,1.7172379905391948,1.6124851938109939,1.8921367201080013,3.2925080402202966,2.5042341257478795,2.7684262354052533,2.397267558538054,3.5568602445800437,2.807991452958952,2.789815294138039,2.335507671270363,2.999359940169657,3.364283345848186,1.263113023333155,1.0302824555792571,1.221343944784237,3.293063566419012,3.4886455929900695,2.4508102794717512,1.9122279817097625,1.770012161932379,1.4643938707359538,3.3191122187111923,2.3651935041150476,2.983404004098948,2.3445528902703936,2.4255796920621107,1.0,2.713626670328806,2.3858339542369102,2.8597735283488164,3.1958636197908628,1.3878514365702905,2.2445402315716896,2.982014391228757,1.9386854157540367,1.9811526483850361
3.758664966016452,2.733608215642461,2.462801468541669,3.030300347482494,2.9223686528314774,2.722868779285194,1.6048306551477602,2.539471716611477,3.1053631063750884,3.1448050572839494,3.6336147701203436,3.232555079482594,4.178146413074408,1.3274695563641594,4.073005453150891,2.133901795829312,4.745275510055184,3.3238093988239825,3.2763031295730913,2.250786567265057,3.8797350143173133,2.155426999290177,3.5691674782631706,3.4880464899039367,4.538783333110926,3.026629855499513,3.0589452649217255,2.0235013129830492,2.431259371754555,2.5409205028959168,4.073717092977816,2.9996201244913427,2.8150651357603067,2.227162229831127,2.053958453632865,4.827036332046136,2.4688307356364327,3.544617499013534,3.338697208684664,3.7227923324206644,2.4041478114866845,3.0512559283333993,3.6350473653551445,3.0308715474961927,2.917294464208314,2.1428380990619766,2.95079095300036,4.865784106055893,2.566833684370101,2.5814552645563067
